time,turnedAngle,pitchAngle,yawAngle
1908131,0.5521386,0.5549665,-0.02797646
1908133,0.5521386,0.5549665,-0.02797646
1908136,0.5609285,0.5637122,-0.03426402
1908139,0.5609285,0.5637122,-0.03426402
1908142,0.5740312,0.5767518,-0.03426402
1908144,0.5811456,0.5845029,-0.02797646
1908147,0.5811456,0.5845029,-0.02797646
1908150,0.587175,0.5898349,-0.02797646
1908152,0.598071,0.6003569,-0.03426402
1908155,0.598071,0.6003569,-0.03426402
1908157,0.6026341,0.6055493,-0.03426402
1908160,0.6110179,0.6135744,-0.03426402
1908162,0.6110179,0.6135744,-0.03426402
1908165,0.6148488,0.6173896,-0.03426402
1908168,0.616438,0.6192883,-0.03426402
1908170,0.616438,0.6192883,-0.03426402
1908173,0.6173896,0.6196041,-0.03956468
1908175,0.6173896,0.6196041,-0.03956468
1908178,0.6145305,0.6173896,-0.03956468
1908180,0.6103771,0.6135744,-0.03426402
1908184,0.6103771,0.6135744,-0.03426402
1908187,0.6132555,0.6158028,-0.02797646
1908189,0.615485,0.6180231,-0.03426402
1908192,0.615485,0.6180231,-0.03426402
1908194,0.615167,0.6180231,-0.02797646
1908197,0.6138933,0.6161205,-0.02797646
1908199,0.6138933,0.6161205,-0.02797646
1908202,0.6081289,0.6100564,-0.01978234
1908205,0.6039315,0.6058724,-0.01978234
1908207,0.6039315,0.6058724,-0.01978234
1908210,0.6032831,0.6055493,-0.02797646
1908212,0.6032831,0.6055493,-0.02797646
1908215,0.6029587,0.605226,-0.01978234
1908217,0.605226,0.6074851,-0.01978234
1908220,0.605226,0.6074851,-0.01978234
1908224,0.6071628,0.6094146,-0.02797646
1908226,0.6058724,0.607807,-0.01978234
1908229,0.6058724,0.607807,-0.01978234
1908231,0.6032831,0.6055493,-0.01978234
1908234,0.6016592,0.6036074,-0.01978234
1908236,0.6016592,0.6036074,-0.01978234
1908239,0.5990517,0.6006827,0
1908242,0.5964329,0.5983981,-0.01978234
1908244,0.5964329,0.5983981,-0.01978234
1908247,0.5921526,0.5941319,-0.01978234
1908249,0.5921526,0.5941319,-0.01978234
1908252,0.5888388,0.590498,-0.01978234
1908254,0.5801346,0.5818186,-0.01978234
1908257,0.5801346,0.5818186,-0.01978234
1908260,0.577091,0.5787839,-0.01978234
1908262,0.5709552,0.5730078,-0.01978234
1908265,0.5709552,0.5730078,-0.01978234
1908268,0.5671728,0.5688952,-0.01978234
1908271,0.5637122,0.5654452,-0.01978234
1908274,0.5637122,0.5654452,-0.01978234
1908276,0.5605795,0.5623221,-0.02797646
1908279,0.5619739,0.5637122,-0.01978234
1908281,0.5619739,0.5637122,-0.01978234
1908284,0.5616257,0.5640592,-0.01978234
1908286,0.5616257,0.5640592,-0.01978234
1908289,0.5549665,0.5574291,-0.02797646
1908292,0.5528469,0.5549665,-0.03956468
1908294,0.5528469,0.5549665,-0.03956468
1908297,0.5485832,0.5507192,-0.03956468
1908299,0.5392296,0.5424856,-0.03956468
1908302,0.5392296,0.5424856,-0.03956468
1908304,0.5392296,0.5424856,-0.03956468
1908307,0.5392296,0.5424856,-0.03956468
1908311,0.5392296,0.5424856,-0.03956468
1908313,0.5352231,0.5377761,-0.04845664
1908316,0.5308178,0.5337587,-0.04845664
1908318,0.5308178,0.5337587,-0.04845664
1908321,0.5293413,0.5322903,-0.05233916
1908323,0.5282311,0.5315546,-0.05233916
1908326,0.5282311,0.5315546,-0.05233916
1908329,0.5286014,0.5315546,-0.05595291
1908331,0.5286014,0.5315546,-0.05595291
1908334,0.5286014,0.5311863,-0.05595291
1908336,0.5260038,0.5293413,-0.05934703
1908339,0.5260038,0.5293413,-0.05934703
1908341,0.5226451,0.5260038,-0.05934703
1908344,0.5218958,0.5245137,-0.06255726
1908347,0.5218958,0.5245137,-0.06255726
1908349,0.5203939,0.5230194,-0.06255726
1908353,0.5185105,0.5211454,-0.06255726
1908355,0.5185105,0.5200178,-0.06255726
1908358,0.5154827,0.5192646,-0.06255726
