time,turnedAngle,pitchAngle,yawAngle
13920596,0,0,0
13920599,0,0,0
13920602,0,0,0
13920605,0,0,0
13920607,0,0,0
13920610,0,0,0
13920613,0,0,0
13920615,0,0,0
13920618,0,0,0
13920621,0,0,0
13920623,0,0,0
13920626,0,0,0
13920629,0,0,0
13920631,0,0,0
13920634,0,0,0
13920637,0,0,0
13920640,0,0,0
13920643,0,0,0
13920646,0,0,0
13920648,0,0,0
13920651,0,0,0
13920654,0,0,0
13920656,0,0,0
13920659,0,0,0
13920662,0,0,0
13920664,0.1046783,0.1065312,0.08622923
13920667,0.1897456,0.1907741,0.08622923
13920670,0.2533378,0.2548778,0.08846933
13920672,0.3039024,0.3045456,0.08622923
13920675,0.3397734,0.3409232,0.08392937
13920678,0.3397734,0.3409232,0.08392937
13920680,0.3679734,0.3695653,0.08392937
13920684,0.3886621,0.3906707,0.08156469
13920686,0.3886621,0.3906707,0.08156469
13920689,0.4049353,0.4068635,0.07912937
13920692,0.4187142,0.4201138,0.07912937
13920694,0.4187142,0.4201138,0.07912937
13920697,0.4284154,0.4306931,0.07661668
13920700,0.4467493,0.4489339,0.07401875
13920702,0.4467493,0.4489339,0.07401875
13920705,0.454995,0.456712,0.07401875
13920708,0.463094,0.464781,0.07401875
13920710,0.463094,0.464781,0.07401875
13920713,0.4693892,0.4710537,0.07132626
13920716,0.4743652,0.4760123,0.07132626
13920718,0.4743652,0.4760123,0.07132626
13920721,0.4784724,0.4796977,0.07401875
13920724,0.4817329,0.4829499,0.07661668
13920727,0.4817329,0.4829499,0.07661668
13920730,0.4841639,0.4853748,0.07401875
13920733,0.4857778,0.4869847,0.07661668
13920735,0.4857778,0.4869847,0.07661668
13920738,0.4861804,0.4873863,0.07401875
13920741,0.4865827,0.4873863,0.07661668
13920743,0.4865827,0.4873863,0.07661668
13920746,0.4865827,0.4877876,0.07401875
13920749,0.4877876,0.4889896,0.07661668
13920751,0.4877876,0.4889896,0.07661668
13920754,0.4881886,0.4893896,0.07661668
13920757,0.4885893,0.4897892,0.07661668
13920759,0.4885893,0.4897892,0.07661668
13920762,0.5185105,0.5196414,0.08622923
13920765,0.5428462,0.5442861,0.09691329
13920768,0.5428462,0.5442861,0.09691329
13920771,0.5478694,0.5489398,0.09487279
13920773,0.5496522,0.5507192,0.09691329
13920776,0.5496522,0.5507192,0.09691329
13920779,0.5475121,0.5485832,0.09278741
13920781,0.5460806,0.5471546,0.09278741
13920784,0.5460806,0.5471546,0.09278741
13920787,0.5410409,0.5417637,0.09065409
13920789,0.5374122,0.5381398,0.09065409
13920792,0.5374122,0.5381398,0.09065409
13920795,0.5267473,0.5271187,0.08622923
13920797,0.5267473,0.5271187,0.08622923
13920800,0.5267473,0.5271187,0.08622923
13920803,0.5207698,0.5203939,0.07912937
13920805,0.5188877,0.5185105,0.07661668
13920808,0.5188877,0.5185105,0.07661668
13920812,0.518133,0.5173771,0.07661668
13920814,0.5173771,0.5166202,0.07661668
13920817,0.5173771,0.5166202,0.07661668
13920820,0.5147229,0.5135812,0.07132626
13920822,0.513962,0.5128186,0.07132626
13920825,0.513962,0.5128186,0.07132626
13920828,0.5124369,0.5109072,0.06852804
13920830,0.5116726,0.509757,0.07132626
13920833,0.5116726,0.509757,0.07132626
13920836,0.5112901,0.5093729,0.06852804
13920838,0.5112901,0.5093729,0.06852804
13920841,0.5109072,0.5089886,0.0656106
13920844,0.5093729,0.5078341,0.0656106
13920846,0.5093729,0.5078341,0.0656106
13920849,0.5074486,0.5059038,0.06852804
13920852,0.5066768,0.5055169,0.06255726
13920855,0.5066768,0.5055169,0.06255726
13920858,0.5066768,0.5051297,0.0656106
13920860,0.5070629,0.5059038,0.0656106
13920863,0.5070629,0.5059038,0.0656106
13920866,0.5082192,0.5066768,0.0656106
13920868,0.5070629,0.5062904,0.0656106
13920871,0.5070629,0.5062904,0.0656106
13920874,0.5070629,0.5059038,0.06255726
13920876,0.5062904,0.5055169,0.0656106
13920879,0.5062904,0.5055169,0.0656106
13920882,0.5055169,0.5047422,0.06255726
13920884,0.5059038,0.5043544,0.06255726
13920887,0.5059038,0.5043544,0.06255726
13920890,0.5055169,0.5047422,0.06255726
13920892,0.5051297,0.5039662,0.06255726
13920896,0.5051297,0.5039662,0.06255726
13920899,0.5051297,0.5039662,0.07132626
13920901,0.5051297,0.5039662,0.06852804
13920904,0.5051297,0.5039662,0.06852804
13920907,0.5051297,0.5047422,0.0656106
13920909,0.5062904,0.5043544,0.07132626
13920912,0.5062904,0.5043544,0.07132626
13920915,0.5078341,0.5062904,0.07401875
13920917,0.5082192,0.5066768,0.07401875
13920920,0.5082192,0.5066768,0.07401875
13920923,0.508604,0.5070629,0.06852804
13920925,0.5074486,0.5059038,0.06852804
13920928,0.5074486,0.5059038,0.06852804
13920931,0.5066768,0.5047422,0.07132626
13920933,0.5031891,0.501241,0.07132626
13920936,0.5031891,0.501241,0.07132626
13920940,0.5004597,0.4985009,0.07132626
13920942,0.4985009,0.4961402,0.07132626
13920945,0.4985009,0.4961402,0.07132626
13920947,0.4977152,0.4949555,0.07132626
13920950,0.4965344,0.4941643,0.06852804
13920953,0.4965344,0.4941643,0.06852804
13920955,0.4917827,0.4893896,0.06852804
13920958,0.4917827,0.4893896,0.06852804
13920961,0.4917827,0.4893896,0.06852804
13920963,0.4817329,0.4801054,0.0656106
13920966,0.4784724,0.477244,0.0656106
13920969,0.4784724,0.477244,0.0656106
13920971,0.4776538,0.4751895,0.0656106
13920974,0.4739525,0.4727124,0.06255726
13920977,0.4739525,0.4727124,0.06255726
13920979,0.4718838,0.4706381,0.0656106
13920983,0.4702222,0.4689721,0.05934703
13920986,0.4702222,0.4689721,0.05934703
13920988,0.4710537,0.4702222,0.06255726
13920991,0.4718838,0.4714689,0.06255726
13920994,0.4718838,0.4714689,0.06255726
13920996,0.4718838,0.4714689,0.05934703
13920999,0.4722982,0.4722982,0.06255726
13921002,0.4722982,0.4722982,0.06255726
13921004,0.4714689,0.4710537,0.05595291
13921007,0.4710537,0.4710537,0.05934703
13921010,0.4710537,0.4710537,0.05934703
13921012,0.4788812,0.4792896,0.05595291
13921015,0.4845679,0.4853748,0.05595291
13921018,0.4845679,0.4853748,0.05595291
13921020,0.4885893,0.4901886,0.05233916
13921024,0.4893896,0.4905876,0.05233916
13921027,0.4893896,0.4905876,0.05233916
13921029,0.4897892,0.4909863,0.05233916
13921032,0.4901886,0.4913847,0.05233916
13921034,0.4901886,0.4913847,0.05233916
13921037,0.4776538,0.4784724,0.05233916
13921040,0.4677188,0.4677188,0.05595291
13921042,0.4677188,0.4677188,0.05595291
13921045,0.4660423,0.4668813,0.05934703
13921048,0.4643598,0.4652019,0.05595291
13921050,0.4643598,0.4652019,0.05595291
13921053,0.454995,0.4554249,0.06255726
13921056,0.4480613,0.4489339,0.06255726
13921058,0.4480613,0.4489339,0.06255726
13921061,0.4365593,0.4370072,0.0656106
13921064,0.4270431,0.4265846,0.0656106
13921067,0.4270431,0.4265846,0.0656106
13921070,0.4201138,0.4187142,0.0656106
13921073,0.4140146,0.4116447,0.06852804
13921075,0.4140146,0.4116447,0.06852804
13921078,0.4015385,0.3986039,0.0656106
13921081,0.3971285,0.393167,0.0656106
13921083,0.3971285,0.393167,0.0656106
13921086,0.3951527,0.3906707,0.0656106
13921089,0.392669,0.3881583,0.05934703
13921091,0.392669,0.3881583,0.05934703
13921094,0.3921704,0.3861367,0.06255726
13921097,0.3921704,0.3861367,0.06255726
13921099,0.3921704,0.3861367,0.06255726
13921102,0.3911712,0.3846134,0.05934703
13921105,0.3906707,0.382573,0.05934703
13921107,0.3906707,0.382573,0.05934703
13921111,0.3896677,0.3815487,0.05595291
13921114,0.3896677,0.3815487,0.05595291
13921116,0.3896677,0.3815487,0.05595291
13921119,0.3891652,0.3805216,0.05233916
13921121,0.3856296,0.3753442,0.05233916
13921124,0.3856296,0.3753442,0.05233916
13921127,0.3856296,0.3753442,0.05233916
13921129,0.3856296,0.3753442,0.04845664
13921132,0.3856296,0.3753442,0.04845664
13921135,0.3851218,0.3753442,0.05233916
13921137,0.3846134,0.3743001,0.05233916
13921140,0.3846134,0.3743001,0.05233916
13921143,0.3820612,0.3716771,0.05233916
13921145,0.3805216,0.3690354,0.04845664
13921148,0.3805216,0.3690354,0.04845664
13921152,0.3748225,0.3636945,0.05233916
13921154,0.3722032,0.360452,0.04845664
13921157,0.3722032,0.360452,0.04845664
13921160,0.3695653,0.3577275,0.04845664
13921162,0.3669084,0.3555328,0.05233916
13921165,0.3669084,0.3555328,0.05233916
13921168,0.364769,0.3538778,0.05233916
13921170,0.3620769,0.3511023,0.05233916
13921173,0.3620769,0.3511023,0.05233916
13921176,0.3593647,0.3483046,0.05595291
13921178,0.3588198,0.3471792,0.05934703
13921181,0.3588198,0.3471792,0.05934703
13921184,0.3593647,0.3477423,0.05934703
13921186,0.3593647,0.3483046,0.05934703
13921189,0.3593647,0.3483046,0.05934703
13921192,0.360452,0.3488659,0.05934703
13921195,0.360452,0.3494264,0.05934703
13921198,0.360452,0.3494264,0.05934703
13921201,0.3609945,0.3505445,0.06255726
13921203,0.3609945,0.3505445,0.06255726
13921206,0.3658403,0.3555328,0.06255726
13921208,0.3690354,0.3577275,0.05934703
13921211,0.3690354,0.3577275,0.05934703
13921214,0.3716771,0.360452,0.06255726
13921216,0.373777,0.3620769,0.06255726
13921219,0.373777,0.3620769,0.06255726
13921222,0.3763854,0.3663747,0.05934703
13921224,0.3794918,0.3690354,0.06255726
13921227,0.3794918,0.3690354,0.06255726
13921230,0.3835945,0.3722032,0.06255726
13921232,0.3835945,0.3722032,0.06255726
13921235,0.3835945,0.3722032,0.06255726
13921239,0.3830841,0.373777,0.05934703
13921241,0.3841043,0.373777,0.06255726
13921244,0.3841043,0.373777,0.06255726
