time,turnedAngle,pitchAngle,yawAngle
1802583,2.592689,2.279416,-1.320417
1802585,2.625697,2.32961,-1.302812
1802588,2.625697,2.32961,-1.302812
1802591,2.642714,2.354763,-1.294222
1802593,2.670711,2.396779,-1.27886
1802596,2.670711,2.396779,-1.27886
1802598,2.691955,2.429144,-1.266096
1802601,2.701971,2.443604,-1.260674
1802603,2.701971,2.443604,-1.260674
1802606,2.717358,2.465772,-1.251952
1802609,2.722467,2.474092,-1.247881
1802611,2.722467,2.474092,-1.247881
1802614,2.726922,2.481281,-1.244426
1802616,2.730795,2.489157,-1.238595
1802619,2.730795,2.489157,-1.238595
1802621,2.73101,2.490886,-1.236381
1802625,2.73101,2.490886,-1.236381
1802628,2.732371,2.494028,-1.23337
1802630,2.733303,2.495597,-1.232259
1802633,2.733303,2.495597,-1.232259
1802635,2.73366,2.496616,-1.231147
1802638,2.733303,2.496459,-1.23067
1802640,2.733303,2.496459,-1.23067
1802643,2.735593,2.49881,-1.230352
1802646,2.737525,2.50069,-1.230034
1802648,2.737525,2.50069,-1.230034
1802651,2.740883,2.504209,-1.229556
1802653,2.742668,2.506006,-1.229556
1802656,2.742668,2.506006,-1.229556
1802658,2.746163,2.508348,-1.230988
1802661,2.746163,2.508348,-1.230988
1802664,2.747802,2.508895,-1.2321
1802667,2.75065,2.510376,-1.23337
1802670,2.75065,2.510376,-1.23337
1802672,2.753068,2.51287,-1.234321
1802675,2.757118,2.51684,-1.235589
1802677,2.757118,2.51684,-1.235589
1802680,2.758609,2.519094,-1.235431
1802683,2.761375,2.522898,-1.235272
1802685,2.761375,2.522898,-1.235272
1802688,2.765695,2.525922,-1.236856
1802690,2.77227,2.530722,-1.238911
1802693,2.77227,2.530722,-1.238911
1802695,2.776433,2.533119,-1.24175
1802698,2.776433,2.533119,-1.24175
1802701,2.782771,2.537056,-1.245684
1802703,2.78495,2.537673,-1.247724
1802706,2.78495,2.537673,-1.247724
1802708,2.788393,2.538984,-1.250701
1802712,2.789866,2.539447,-1.251795
1802715,2.789866,2.539447,-1.251795
1802717,2.7919,2.540372,-1.253045
1802720,2.794143,2.541989,-1.253514
1802722,2.794143,2.541989,-1.253514
1802725,2.797364,2.54476,-1.253982
1802727,2.799253,2.546067,-1.25445
1802730,2.799253,2.546067,-1.25445
1802733,2.802118,2.548295,-1.255074
1802735,2.802118,2.548295,-1.255074
1802738,2.80121,2.549294,-1.252733
1802740,2.800161,2.551059,-1.249292
1802743,2.800161,2.551059,-1.249292
1802745,2.80093,2.551519,-1.248822
1802748,2.801419,2.552133,-1.248352
1802752,2.801419,2.552133,-1.248352
1802754,2.802467,2.552747,-1.247881
1802757,2.803445,2.55313,-1.247881
1802759,2.803445,2.55313,-1.247881
1802762,2.803515,2.554893,-1.245527
1802764,2.803864,2.556424,-1.24364
1802767,2.803864,2.556424,-1.24364
1802770,2.805399,2.558873,-1.242066
1802772,2.805399,2.558873,-1.242066
1802775,2.806585,2.559944,-1.242223
1802777,2.807213,2.561931,-1.240647
1802780,2.807213,2.561931,-1.240647
1802782,2.806934,2.562771,-1.239384
1802785,2.807492,2.566053,-1.236064
1802788,2.807492,2.566053,-1.236064
1802790,2.808189,2.568265,-1.23448
1802793,2.811255,2.573062,-1.2321
1802796,2.811255,2.573062,-1.2321
1802799,2.813343,2.575799,-1.231623
1802801,2.815082,2.57785,-1.231147
1802804,2.815082,2.57785,-1.231147
1802807,2.819667,2.583538,-1.230193
1802809,2.819667,2.583538,-1.230193
1802812,2.821333,2.585583,-1.230034
1802814,2.828332,2.593444,-1.229556
1802817,2.828332,2.593444,-1.229556
1802819,2.832136,2.598119,-1.228442
1802822,2.837729,2.605041,-1.227007
1802825,2.837729,2.605041,-1.227007
1802827,2.839729,2.607595,-1.226529
1802830,2.841451,2.610071,-1.22621
1802832,2.841451,2.610071,-1.22621
1802835,2.84214,2.61097,-1.22621
1802838,2.84214,2.61112,-1.226688
1802841,2.84214,2.61112,-1.226688
1802844,2.842553,2.611495,-1.226848
1802846,2.842553,2.611495,-1.226848
1802849,2.843311,2.61202,-1.227326
1802851,2.843655,2.612245,-1.227326
1802854,2.843655,2.612245,-1.227326
1802856,2.839729,2.606844,-1.229715
1802859,2.838418,2.605041,-1.230193
1802862,2.838418,2.605041,-1.230193
1802864,2.841038,2.605942,-1.2321
1802867,2.842072,2.606393,-1.232576
1802869,2.842072,2.606393,-1.232576
1802872,2.844687,2.607219,-1.235906
1802874,2.845788,2.607595,-1.237014
1802877,2.845788,2.607595,-1.237014
1802881,2.846545,2.607069,-1.239542
1802883,2.846545,2.607069,-1.239542
1802886,2.84682,2.606994,-1.240489
1802888,2.852315,2.61217,-1.24175
1802891,2.852315,2.61217,-1.24175
1802893,2.853756,2.612619,-1.244269
1802896,2.853139,2.61142,-1.245684
1802899,2.853139,2.61142,-1.245684
1802901,2.852865,2.610595,-1.246783
1802904,2.850668,2.606994,-1.248665
1802906,2.850668,2.606994,-1.248665
1802909,2.849844,2.605717,-1.249292
1802912,2.844275,2.598119,-1.251795
1802914,2.844275,2.598119,-1.251795
1802917,2.842209,2.595481,-1.252733
1802919,2.842209,2.595481,-1.252733
1802923,2.839384,2.591557,-1.253514
1802925,2.838418,2.590197,-1.253826
1802928,2.838418,2.590197,-1.253826
1802931,2.836418,2.587323,-1.254294
1802933,2.835659,2.586113,-1.254294
1802936,2.835659,2.586113,-1.254294
1802938,2.836418,2.586945,-1.254294
1802941,2.837522,2.587853,-1.254138
1802943,2.837522,2.587853,-1.254138
1802946,2.837729,2.589819,-1.252108
1802949,2.838281,2.592538,-1.249135
1802951,2.838281,2.592538,-1.249135
1802954,2.838212,2.594199,-1.246626
1802956,2.838074,2.596612,-1.243325
1802959,2.838074,2.596612,-1.243325
1802961,2.838418,2.596084,-1.24364
1802964,2.838418,2.596084,-1.24364
1802968,2.838694,2.595707,-1.244112
1802970,2.838763,2.596763,-1.242066
1802973,2.838763,2.596763,-1.242066
1802975,2.838832,2.59714,-1.24112
1802978,2.839246,2.598797,-1.239226
1802980,2.839246,2.598797,-1.239226
1802983,2.839935,2.601282,-1.236381
1802986,2.839866,2.602184,-1.234797
1802988,2.839866,2.602184,-1.234797
1802991,2.839797,2.603688,-1.232576
1802993,2.840004,2.60429,-1.232259
1802996,2.840004,2.60429,-1.232259
1802998,2.840142,2.604666,-1.2321
1803001,2.840142,2.604666,-1.2321
1803004,2.840555,2.605492,-1.231623
1803006,2.8409,2.605717,-1.231465
1803010,2.8409,2.605717,-1.231465
1803012,2.840693,2.604741,-1.2321
1803015,2.840349,2.603688,-1.233053
1803017,2.840349,2.603688,-1.233053
1803020,2.844825,2.607219,-1.234163
1803023,2.846407,2.608495,-1.234321
1803025,2.846407,2.608495,-1.234321
1803028,2.847645,2.609621,-1.234797
1803030,2.850393,2.61067,-1.238121
1803033,2.850393,2.61067,-1.238121
1803035,2.853345,2.610821,-1.242066
1803038,2.853345,2.610821,-1.242066
1803041,2.857663,2.610821,-1.248038
1803043,2.860197,2.61037,-1.252577
1803046,2.860197,2.61037,-1.252577
1803048,2.862249,2.610071,-1.256321
1803052,2.86635,2.609846,-1.263156
1803054,2.86635,2.609846,-1.263156
1803057,2.868261,2.609921,-1.26625
1803060,2.869899,2.609996,-1.268566
1803062,2.869899,2.609996,-1.268566
1803065,2.872762,2.609246,-1.273954
1803067,2.874397,2.609471,-1.276409
1803070,2.874397,2.609471,-1.276409
1803072,2.875691,2.609545,-1.278554
1803075,2.875691,2.609545,-1.278554
1803078,2.877596,2.608946,-1.283137
1803080,2.878344,2.608345,-1.285423
1803083,2.878344,2.608345,-1.285423
1803085,2.878956,2.607895,-1.287248
1803088,2.882354,2.610521,-1.289071
1803090,2.882354,2.610521,-1.289071
1803094,2.879772,2.60782,-1.289375
1803097,2.877664,2.605793,-1.28983
1803099,2.877664,2.605793,-1.28983
1803102,2.876984,2.606018,-1.289526
1803104,2.877664,2.607445,-1.288919
1803107,2.877664,2.607445,-1.288919
1803109,2.878412,2.60857,-1.288464
1803112,2.878412,2.60857,-1.288464
1803115,2.87712,2.609921,-1.286031
1803117,2.876644,2.610745,-1.284509
1803120,2.876644,2.610745,-1.284509
1803122,2.876303,2.61142,-1.283289
1803125,2.876031,2.611945,-1.282527
1803128,2.876031,2.611945,-1.282527
1803130,2.872149,2.60902,-1.281764
1803133,2.870854,2.60797,-1.281611
1803136,2.870854,2.60797,-1.281611
1803139,2.868807,2.606393,-1.280542
1803141,2.867579,2.606393,-1.278554
1803144,2.867579,2.606393,-1.278554
1803147,2.868057,2.607144,-1.278094
1803149,2.868057,2.607144,-1.278094
1803152,2.86833,2.60797,-1.277328
1803154,2.864574,2.605642,-1.274875
1803157,2.864574,2.605642,-1.274875
1803159,2.863207,2.604816,-1.274107
1803162,2.862318,2.604741,-1.272417
1803165,2.862318,2.604741,-1.272417
1803167,2.859718,2.603012,-1.270878
1803170,2.858006,2.601658,-1.270262
1803172,2.858006,2.601658,-1.270262
1803175,2.856636,2.600604,-1.269646
1803177,2.858965,2.603538,-1.268875
1803181,2.858965,2.603538,-1.268875
1803184,2.860471,2.605342,-1.268258
1803186,2.860471,2.605342,-1.268258
1803189,2.86006,2.605041,-1.267795
1803191,2.859718,2.604891,-1.267486
1803194,2.859718,2.604741,-1.267177
1803196,2.858417,2.603613,-1.266868
1803199,2.857732,2.602937,-1.266714
1803202,2.857732,2.602937,-1.266714
1803204,2.858417,2.604139,-1.265632
1803207,2.860265,2.606919,-1.264704
1803209,2.860265,2.606919,-1.264704
1803212,2.861292,2.60827,-1.264394
1803214,2.862044,2.609545,-1.264085
1803217,2.86266,2.610595,-1.264085
1803220,2.863275,2.61112,-1.264549
1803223,2.863275,2.61112,-1.264549
1803226,2.864164,2.612095,-1.264858
1803228,2.8643,2.611795,-1.265632
1803231,2.8643,2.611795,-1.265632
1803233,2.864505,2.61112,-1.266714
1803236,2.864574,2.610895,-1.267177
1803239,2.864574,2.610895,-1.267177
1803241,2.865735,2.61112,-1.268875
1803244,2.865667,2.610296,-1.269954
1803246,2.865667,2.610296,-1.269954
1803249,2.865394,2.609096,-1.271494
1803251,2.863617,2.607219,-1.271032
1803254,2.863617,2.607219,-1.271032
1803257,2.861086,2.604365,-1.270724
1803259,2.862523,2.606769,-1.271032
1803262,2.862523,2.606769,-1.271032
1803265,2.864779,2.610221,-1.271186
1803268,2.864779,2.610221,-1.271186
1803270,2.868398,2.619129,-1.2698
1803273,2.873784,2.632621,-1.26764
1803276,2.873784,2.632621,-1.26764
1803278,2.879364,2.63975,-1.267795
1803281,2.887714,2.650627,-1.267949
1803283,2.887714,2.650627,-1.267949
1803286,2.890763,2.654759,-1.267949
1803288,2.931112,2.690791,-1.277635
1803291,2.931112,2.690791,-1.277635
1803294,2.943375,2.702116,-1.280542
1803296,2.962732,2.720309,-1.28527
1803299,2.962732,2.720309,-1.28527
1803301,2.988062,2.74438,-1.289678
1803304,2.988062,2.74438,-1.289678
1803307,3.003027,2.758609,-1.291952
1803310,3.027503,2.781434,-1.296639
1803313,3.027503,2.781434,-1.296639
1803315,3.03738,2.790498,-1.298901
1803318,3.049986,2.802747,-1.300858
