Direction,tCount,Time,HeadPitch,HeadYaw,HeadRoll,BodyPitch,BodyYaw,BodyRoll
Up,2,16.66446,12.62109,-0.3171355,-2.424305,-2.781786,-0.3620769,0.4228991
Up,2,16.69808,13.12934,-0.3409232,-2.487348,-2.76803,-0.3695653,0.4224361
Up,2,16.74136,13.55379,-0.3727285,-2.461243,-2.745236,-0.3748225,0.4224361
Up,2,16.77636,13.9345,-0.3936644,-2.397269,-2.721101,-0.3727285,0.4284154
Up,2,16.80337,14.49692,-0.4196478,-2.494577,-2.691009,-0.3674413,0.4379019
Up,2,16.83112,14.96769,-0.4427898,-2.531031,-2.674813,-0.3636945,0.4419051
Up,2,16.85924,15.3722,-0.4861804,-2.60842,-2.648485,-0.3593647,0.4511079
Up,2,16.88683,15.7838,-0.4881886,-2.61037,-2.628603,-0.3538778,0.4558544
Up,2,16.91415,16.16431,-0.4929749,-2.597818,-2.609996,-0.3516591,0.4592754
Up,2,16.94218,16.74324,-0.4861804,-2.760028,-2.594199,-0.354982,0.4601268
Up,2,16.97035,17.04483,-0.5101407,-2.83966,-2.578988,-0.3642322,0.4605518
Up,2,16.9979,17.59348,-0.4776538,-2.952406,-2.56796,-0.3753442,0.4618246
Up,2,17.02616,18.13325,-0.4410186,-3.04761,-2.561778,-0.3876539,0.4626713
Up,2,17.05421,18.60711,-0.410693,-3.13962,-2.555659,-0.4005627,0.4626713
Up,2,17.0828,19.07615,-0.3800071,-3.208942,-2.547297,-0.4130683,0.463094
Up,2,17.11008,19.39657,-0.3706227,-3.217715,-2.539061,-0.4252063,0.4643598
Up,2,17.13752,19.81921,-0.3471792,-3.30707,-2.534509,-0.4365593,0.4652019
Up,2,17.16507,20.26833,-0.3195939,-3.389747,-2.534664,-0.4454334,0.4693892
Up,2,17.19281,20.7363,-0.2873554,-3.471754,-2.540988,-0.4498048,0.4735395
Up,2,17.22029,21.11972,-0.2639296,-3.549776,-2.550599,-0.4545648,0.4780633
