time,TurnedAngle,HeadPitch,HeadYaw,HeadRoll
46.6428,12.32738, -1.839731, -12.19143, 0.3871488
46.6457,12.25324, -1.827991, -12.11818, 0.3636945
46.64847,12.15484, -1.810565, -12.02125, 0.3292442
46.65149,12.064, -1.795369, -11.93162, 0.2980514
46.65423,11.98045, -1.78224, -11.84906, 0.2690692
46.657,11.88229, -1.7668, -11.75207, 0.235734
46.65972,11.79231, -1.753458, -11.66304, 0.2055842
46.66256,11.70818, -1.7417, -11.5797, 0.1769387
46.66586,11.59357, -1.686904, -11.47186, 0.14537
46.66864,11.48947, -1.640679, -11.37328, 0.1186941
46.67109,11.39506, -1.601689, -11.28341, 0.09065409
46.67399,11.29435, -1.551165, -11.1887, 0.0656106
46.67687,11.20024, -1.50766, -11.09959, 0.04845664
46.68,11.11035, -1.46967, -11.01394, 0.01978234
46.68271,11.02407, -1.464067, -10.92761, 0
46.68541,10.94237, -1.457637, -10.84602, -0.02797646
46.68795,10.86508, -1.451178, -10.76889, -0.04845664
46.69156,10.77569, -1.446316, -10.67933, -0.07661668
46.6944,10.69071, -1.441301, -10.59424, -0.1046783
46.69699,10.61044, -1.435996, -10.51393, -0.1312212
46.69958,10.5092, -1.430945, -10.41242, -0.1631294
46.70229,10.41442, -1.425876, -10.31742, -0.1928145
46.70564,10.31803, -1.42711, -10.21993, -0.220287
46.70844,10.22691, -1.427385, -10.12786, -0.2470816
46.71091,10.14156, -1.426973, -10.04171, -0.272681
46.71336,10.06089, -1.42615, -9.960341, -0.2967354
46.71603,9.954474, -1.42189, -9.853411, -0.3064671
46.71909,9.85311, -1.417479, -9.751611, -0.3189811
46.72178,9.757517, -1.413193, -9.655633, -0.3322025
46.72457,9.654064, -1.396477, -9.553474, -0.3454843
46.72715,9.557158, -1.38211, -9.457624, -0.3599087
46.7299,9.464502, -1.369594, -9.365777, -0.3753442
46.73306,9.380561, -1.392689, -9.27752, -0.4044518
