time,TurnedAngle,HeadPitch,HeadYaw,HeadRoll
68.12704,40.52997, 11.35253, -39.17376, -14.37996
68.13011,40.52616, 11.35704, -39.16864, -14.38409
68.13272,40.52311, 11.36063, -39.16456, -14.38735
68.13523,40.52069, 11.36353, -39.1613, -14.38997
68.13772,40.51873, 11.36583, -39.15868, -14.39206
68.14104,40.51736, 11.3673, -39.15688, -14.39327
68.14391,40.51629, 11.36852, -39.15546, -14.39426
68.14631,40.51637, 11.36845, -39.15556, -14.39404
68.14899,40.51644, 11.36841, -39.15564, -14.39391
68.15147,40.51649, 11.36838, -39.15571, -14.39376
68.15439,40.51654, 11.36834, -39.15577, -14.39367
68.15726,40.51808, 11.37027, -39.1569, -14.39615
68.15991,40.51931, 11.37182, -39.15781, -14.39813
68.16226,40.52029, 11.37309, -39.15852, -14.39972
68.16485,40.52163, 11.37215, -39.16016, -14.39894
68.16781,40.52271, 11.37148, -39.16146, -14.39834
68.1704,40.52359, 11.37091, -39.16252, -14.39784
68.17305,40.5261, 11.36867, -39.16571, -14.39589
68.17561,40.52811, 11.36692, -39.16825, -14.39435
68.1782,40.52974, 11.3655, -39.17031, -14.39309
68.18118,40.53254, 11.36349, -39.17375, -14.39148
68.18363,40.53477, 11.36184, -39.1765, -14.39019
68.18631,40.53657, 11.36053, -39.17871, -14.38913
68.18897,40.5393, 11.35751, -39.18232, -14.3864
68.19142,40.54149, 11.35511, -39.18521, -14.3842
68.19447,40.54324, 11.35319, -39.18752, -14.38245
68.197,40.547, 11.35146, -39.19189, -14.38138
68.19955,40.54999, 11.35007, -39.19537, -14.38056
68.20205,40.55238, 11.34894, -39.19816, -14.37987
68.20471,40.5543, 11.34805, -39.20039, -14.37933
68.20793,40.55823, 11.34665, -39.20486, -14.3786
68.21045,40.56138, 11.34552, -39.20844, -14.37804
68.21291,40.56613, 11.34474, -39.21361, -14.37826
68.21537,40.56991, 11.34411, -39.21774, -14.37842
68.21843,40.57294, 11.34359, -39.22105, -14.37855
68.22141,40.57695, 11.34331, -39.22531, -14.37908
68.22398,40.58013, 11.34309, -39.22871, -14.37952
68.22649,40.58269, 11.3429, -39.23144, -14.37984
68.229,40.58474, 11.34274, -39.23362, -14.3801
68.23152,40.58784, 11.34356, -39.23668, -14.38164
68.23451,40.59031, 11.34417, -39.23912, -14.38288
68.23734,40.59231, 11.34467, -39.24109, -14.38385
68.23995,40.5946, 11.35003, -39.24219, -14.39049
68.24232,40.59645, 11.35433, -39.24307, -14.39582
68.24474,40.59794, 11.35777, -39.24378, -14.40008
68.24786,40.60038, 11.36209, -39.24529, -14.40552
68.25047,40.60234, 11.36554, -39.2465, -14.40987
68.25287,40.6039, 11.36827, -39.24746, -14.41335
68.25535,40.60658, 11.37221, -39.24929, -14.41835
68.2581,40.60869, 11.37532, -39.25074, -14.42234
68.26096,40.61037, 11.37782, -39.2519, -14.42552
68.26353,40.61496, 11.38271, -39.25551, -14.43221
68.26643,40.61864, 11.38662, -39.2584, -14.43755
68.26887,40.62156, 11.38974, -39.2607, -14.44182
68.27131,40.62516, 11.39198, -39.26392, -14.44537
68.27452,40.62804, 11.39382, -39.2665, -14.44822
68.277,40.63036, 11.39525, -39.26857, -14.45045
68.2793,40.63221, 11.39645, -39.27022, -14.45227
68.28177,40.63519, 11.39847, -39.27286, -14.45535
68.28458,40.6376, 11.40014, -39.27497, -14.45785
68.28785,40.63952, 11.40142, -39.27666, -14.45983
68.29047,40.64329, 11.40301, -39.28023, -14.46257
68.29291,40.64631, 11.40427, -39.28308, -14.46476
68.29559,40.64874, 11.40532, -39.28538, -14.46652
68.29871,40.65183, 11.40572, -39.28853, -14.46767
68.30161,40.65433, 11.40605, -39.29107, -14.46858
68.3041,40.65633, 11.40633, -39.29309, -14.46932
68.3065,40.65957, 11.40577, -39.29664, -14.46942
