time,turnedAngle,pitchAngle,yawAngle
53432433,9.990663,10.86276,2.497322
53432436,9.990663,10.86276,2.497322
53432439,9.788138,10.66762,2.358583
53432441,9.693755,10.57596,2.290722
53432444,9.693755,10.57596,2.290722
53432448,9.606827,10.49192,2.22123
53432450,9.40473,10.29144,2.096205
53432453,9.40473,10.29144,2.096205
53432456,9.286243,10.17179,2.0374
53432458,9.177466,10.06255,1.974768
53432461,9.177466,10.06255,1.974768
53432464,9.075215,9.960301,1.907315
53432466,8.864148,9.743038,1.785751
53432469,8.864148,9.743038,1.785751
53432472,8.769679,9.646486,1.721583
53432474,8.6649,9.535577,1.668474
53432477,8.6649,9.535577,1.668474
53432479,8.56683,9.432486,1.611677
53432482,8.340755,9.189856,1.512326
53432485,8.340755,9.189856,1.512326
53432487,8.239714,9.0824,1.45804
53432491,8.239714,9.0824,1.45804
53432494,8.125549,8.956116,1.411392
53432496,7.919932,8.731315,1.308208
53432499,7.919932,8.731315,1.308208
53432502,7.790395,8.587851,1.265168
53432504,7.669102,8.454473,1.216918
53432507,7.669102,8.454473,1.216918
53432510,7.400273,8.153986,1.142952
53432512,7.279688,8.020544,1.099317
53432515,7.279688,8.020544,1.099317
53432518,7.151407,7.873175,1.066795
53432520,6.919058,7.602175,1.006582
53432523,6.919058,7.602175,1.006582
53432526,6.809564,7.473386,0.9757847
53432528,6.704346,7.351085,0.9402443
53432531,6.704346,7.351085,0.9402443
53432535,6.592135,7.215913,0.9130027
53432537,6.383098,6.968971,0.8462666
53432540,6.383098,6.968971,0.8462666
53432543,6.273511,6.834059,0.8230571
53432545,6.169171,6.707592,0.7954926
53432548,6.169171,6.707592,0.7954926
53432551,5.957431,6.445733,0.7532945
53432553,5.856016,6.323349,0.7249676
53432556,5.856016,6.323349,0.7249676
53432559,5.765106,6.206841,0.7063754
53432561,5.588686,5.987921,0.6575991
53432564,5.588686,5.987921,0.6575991
53432566,5.49394,5.869957,0.6419396
53432569,5.399242,5.754251,0.6208661
53432572,5.399242,5.754251,0.6208661
53432574,5.207518,5.521516,0.5719823
53432578,5.111094,5.405263,0.5453635
53432581,5.111094,5.405263,0.5453635
53432583,5.029405,5.301528,0.5248867
53432586,4.861436,5.095469,0.4743652
53432589,4.861436,5.095469,0.4743652
53432591,4.80061,5.016025,0.456712
53432594,4.734,4.93217,0.4352126
53432597,4.734,4.93217,0.4352126
53432599,4.611251,4.776965,0.3951527
53432602,4.553545,4.704071,0.3763854
53432605,4.553545,4.704071,0.3763854
53432607,4.508673,4.643677,0.3685048
53432610,4.401976,4.510236,0.3397734
53432613,4.401976,4.510236,0.3397734
53432615,4.366729,4.462298,0.3363003
53432619,4.323456,4.407489,0.3280534
53432622,4.323456,4.407489,0.3280534
53432624,4.303887,4.376764,0.3322025
53432627,4.237528,4.291263,0.3238513
53432630,4.237528,4.291263,0.3238513
53432632,4.237713,4.283589,0.3280534
53432635,4.224522,4.263194,0.3256589
53432638,4.224522,4.263194,0.3256589
53432640,4.249113,4.282034,0.3357179
53432643,4.255469,4.278099,0.3380413
53432646,4.255469,4.278099,0.3380413
53432648,4.288615,4.307617,0.3466151
53432651,4.306662,4.322233,0.3505445
53432653,4.306662,4.322233,0.3505445
53432656,4.36924,4.379627,0.3560827
53432659,4.407667,4.416013,0.3577275
53432662,4.407667,4.416013,0.3577275
53432665,4.431377,4.437826,0.3560827
53432668,4.552297,4.556339,0.364769
53432670,4.552297,4.556339,0.364769
53432673,4.639583,4.643086,0.3753442
53432676,4.705528,4.708275,0.3810355
53432678,4.705528,4.708275,0.3810355
53432681,4.754233,4.756211,0.3830841
53432684,4.924617,4.92593,0.3976209
53432686,4.924617,4.92593,0.3976209
53432689,5.050823,5.052298,0.4125943
53432692,5.152444,5.153774,0.4224361
53432694,5.152444,5.153774,0.4224361
53432697,5.371953,5.373157,0.4471871
53432700,5.485266,5.486373,0.4609765
53432702,5.485266,5.486373,0.4609765
53432706,5.578649,5.579421,0.4702222
53432709,5.825478,5.825444,0.5192646
53432711,5.825478,5.825444,0.5192646
53432714,5.976682,5.976387,0.5556712
53432717,6.104288,6.103517,0.5851721
53432719,6.104288,6.103517,0.5851721
53432722,6.377566,6.376182,0.6477052
53432725,6.518425,6.516801,0.6798376
53432727,6.518425,6.516801,0.6798376
53432730,6.639621,6.637524,0.7066523
53432733,6.961959,6.959846,0.7833468
53432735,6.961959,6.959846,0.7833468
53432738,7.092073,7.089556,0.812529
53432740,7.268387,7.265903,0.8534044
53432743,7.268387,7.265903,0.8534044
53432747,7.558345,7.555099,0.9174925
53432749,7.707546,7.7037,0.9634743
53432752,7.707546,7.7037,0.9634743
53432755,7.8426,7.837868,1.003077
53432757,8.107189,8.099776,1.098783
53432760,8.107189,8.099776,1.098783
53432763,8.221321,8.212433,1.137116
53432765,8.335268,8.324471,1.18366
53432768,8.335268,8.324471,1.18366
53432771,8.543851,8.529126,1.261605
53432773,8.650244,8.633493,1.306112
53432776,8.650244,8.633493,1.306112
53432779,8.749586,8.730775,1.34523
53432781,8.850774,8.82973,1.397458
53432784,8.947687,8.924294,1.443878
53432787,9.040876,9.015151,1.485562
53432790,9.129207,9.100965,1.543323
